Time_Index,Actual_VW_30cm,Predicted_VW_30cm
5747,0.213,0.21359271954940612
5748,0.213,0.21359271954940612
5749,0.214,0.21359271954940612
5750,0.214,0.21421257748925693
5751,0.214,0.21440050586007112
5752,0.213,0.21447990776304188
5753,0.214,0.21390964578309093
5754,0.213,0.214309804341306
5755,0.213,0.2138868924734464
5756,0.213,0.2137287700457031
5757,0.214,0.2137307351134538
5758,0.213,0.21418080647843535
5759,0.213,0.2138690675243681
5760,0.213,0.21367212145237688
5761,0.214,0.21364231550930599
5762,0.212,0.21418080647843535
5763,0.212,0.2132492095845173
5764,0.212,0.2128643351417119
5765,0.212,0.21275512729567025
5766,0.212,0.21262416436504886
5767,0.211,0.21277612599083986
5768,0.211,0.2119794288426934
5769,0.211,0.21179150047187922
5770,0.212,0.21171209856890846
5771,0.211,0.21228236054885938
5772,0.213,0.2118822019906443
5773,0.213,0.2129249717983547
5774,0.213,0.2132710225969122
5775,0.213,0.21334845943213224
5776,0.213,0.21356784196690148
5777,0.213,0.21341588034111045
5778,0.213,0.21359271954940612
5779,0.213,0.21359271954940612
5780,0.213,0.21359271954940612
5781,0.213,0.21359271954940612
5782,0.213,0.21359271954940612
5783,0.213,0.21359271954940612
5784,0.212,0.21359271954940612
5785,0.213,0.2129728616095553
5786,0.213,0.21340479117859193
5787,0.213,0.21351331764643533
5788,0.213,0.2135431235895062
5789,0.213,0.21362449056022773
5790,0.213,0.21350429994525827
5791,0.213,0.21359271954940612
5792,0.213,0.21359271954940612
5793,0.212,0.21359271954940612
5794,0.212,0.2129728616095553
5795,0.213,0.21278493323874115
5796,0.212,0.21332538927562114
5797,0.212,0.21284386374668463
5798,0.212,0.21276710828966286
5799,0.213,0.21264888274244415
5800,0.212,0.2131873737115734
5801,0.212,0.21287563475750626
5802,0.212,0.212678688685515
5803,0.212,0.21264888274244415
5804,0.211,0.21256751577172261
5805,0.212,0.21206784844684123
5806,0.212,0.21241135841173006
5807,0.213,0.21251988487957346
5808,0.213,0.2131695487624951
5809,0.213,0.2134388441040308
5810,0.212,0.21339805539203216
5811,0.212,0.2129162130162291
5812,0.213,0.2126965136345933
5813,0.213,0.21332538927562114
5814,0.213,0.21346372168653543
5815,0.213,0.21357489460032783
5816,0.213,0.21353607095607988
5817,0.213,0.21350429994525827
5818,0.213,0.21359271954940612
5819,0.213,0.21359271954940612
5820,0.213,0.21359271954940612
5821,0.213,0.21359271954940612
5822,0.213,0.21359271954940612
5823,0.213,0.21359271954940612
5824,0.213,0.21359271954940612
5825,0.213,0.21359271954940612
5826,0.213,0.21359271954940612
5827,0.213,0.21359271954940612
5828,0.213,0.21359271954940612
5829,0.213,0.21359271954940612
5830,0.213,0.21359271954940612
5831,0.213,0.21359271954940612
5832,0.213,0.21359271954940612
5833,0.213,0.21359271954940612
5834,0.213,0.21359271954940612
5835,0.213,0.21359271954940612
5836,0.213,0.21359271954940612
5837,0.213,0.21359271954940612
5838,0.213,0.21359271954940612
5839,0.214,0.21359271954940612
5840,0.214,0.21421257748925693
5841,0.214,0.21440050586007112
5842,0.214,0.21447990776304188
5843,0.213,0.21452950372294177
5844,0.216,0.21387787477226936
5845,0.216,0.21563793982515542
5846,0.215,0.21612232303462722
5847,0.215,0.2156910748437888
5848,0.215,0.21568370536349593
5849,0.215,0.21542057082391258
5850,0.214,0.21563623367645615
5851,0.214,0.21504814674742695
5852,0.214,0.2147717987724649
5853,0.215,0.21469239686949415
5854,0.215,0.21526265884944504
5855,0.215,0.21548235823108083
5856,0.214,0.21547334052990377
5857,0.215,0.2149030785499529
5858,0.215,0.21530323710816787
5859,0.214,0.21550018318015915
5860,0.215,0.2149101311833792
5861,0.214,0.2154234277231373
5862,0.215,0.21479190563616052
5863,0.214,0.2153420607524158
5864,0.214,0.21491209625112995
5865,0.214,0.21463378320841717
5866,0.214,0.21472416788031573
5867,0.214,0.21455438130544638
5868,0.215,0.2146745719204158
5869,0.216,0.21520601025611877
5870,0.216,0.21601379656678382
5871,0.216,0.21628112684056877
5872,0.216,0.21641012470343943
5873,0.215,0.21642794965251774
5874,0.215,0.21586474030599315
5875,0.215,0.2157652315393268
5876,0.215,0.21568582963635607
5877,0.215,0.21563623367645615
5878,0.216,0.21566800468727776
5879,0.215,0.21619944302298075
5880,0.215,0.2157675134539441
5881,0.216,0.21565898698610067
5882,0.216,0.21624903898288064
5883,0.216,0.21635560038297333
5884,0.216,0.2165551929009135
5885,0.216,0.21651636925666556
5886,0.215,0.21648459824584398
5887,0.216,0.215953159910141
5888,0.216,0.21638508947917764
5889,0.216,0.21649361594702107
5890,0.215,0.2165234218900919
5891,0.216,0.21598493092096258
5892,0.216,0.2162966698750298
5893,0.216,0.21649361594702107
5894,0.216,0.2165234218900919
5895,0.216,0.2166047888608134
5896,0.216,0.21648459824584398
5897,0.216,0.2165730178499918
5898,0.216,0.2165730178499918
5899,0.215,0.2165730178499918
5900,0.216,0.215953159910141
5901,0.215,0.21638508947917764
5902,0.216,0.21587375800717024
5903,0.216,0.21633549351927772
5904,0.215,0.21652538695784265
5905,0.214,0.21581514434609325
5906,0.214,0.2151771446102976
5907,0.214,0.21478962372154323
5908,0.214,0.2147490454628204
5909,0.215,0.21473122051374208
5910,0.215,0.21529442986026662
5911,0.215,0.21539393862693298
5912,0.215,0.21547334052990377
5913,0.216,0.21552293648980367
5914,0.216,0.2161110234188329
5915,0.215,0.2163873713937949
5916,0.214,0.21584691535691483
5917,0.214,0.21508872500614978
5918,0.215,0.21478962372154323
5919,0.215,0.21536890340267117
5920,0.215,0.21553900682440708
5921,0.216,0.2155617601340516
5922,0.216,0.2161427944296545
5923,0.216,0.2162989517896471
5924,0.216,0.21646677329676567
5925,0.214,0.21651636925666556
5926,0.215,0.21524488236614236
5927,0.214,0.21557730316851262
5928,0.215,0.2149865697935345
5929,0.215,0.21539870934574204
5930,0.216,0.21562037379512858
5931,0.216,0.216061427458933
5932,0.216,0.21641914240461652
5933,0.216,0.21637835369261782
5934,0.216,0.21651636925666556
5935,0.215,0.21648459824584398
5936,0.215,0.215953159910141
5937,0.215,0.2157652315393268
5938,0.215,0.21568582963635607
5939,0.216,0.21563623367645615
5940,0.215,0.21628786262712857
5941,0.214,0.2157675134539441
5942,0.215,0.21503912904624986
5943,0.215,0.21544125267221562
5944,0.214,0.21546841216933754
5945,0.214,0.21499855078752705
5946,0.214,0.21480356978328652
5947,0.214,0.2146039772653463
5948,0.216,0.21464280090959423
5949,0.214,0.21591428780011745
5950,0.215,0.21496200905789636
5951,0.215,0.21536481406206032
5952,0.216,0.2154931305467328
5953,0.216,0.2160296564481114
5954,0.215,0.21650756200876434
5955,0.215,0.215758495752767
5956,0.215,0.21570858294600057
5957,0.215,0.21559741003220823
5958,0.215,0.21563623367645615
5959,0.216,0.21566800468727776
5960,0.216,0.21619944302298075
5961,0.215,0.2163873713937949
5962,0.215,0.21584691535691483
5963,0.215,0.21570858294600057
5964,0.215,0.21559741003220823
5965,0.215,0.21563623367645615
5966,0.214,0.21566800468727776
5967,0.215,0.21495972714327913
5968,0.215,0.21539165671231572
5969,0.214,0.21550018318015915
5970,0.214,0.2149101311833792
5971,0.214,0.21480356978328652
5972,0.214,0.2146039772653463
5973,0.214,0.21464280090959423
5974,0.215,0.2146745719204158
5975,0.215,0.21520601025611877
5976,0.213,0.21539393862693298
5977,0.214,0.21423362465020213
5978,0.214,0.21452722180832448
5979,0.214,0.2145245753623755
5980,0.214,0.21459320494969433
5981,0.215,0.21470634293123741
5982,0.215,0.21511759065197097
5983,0.213,0.21539393862693298
5984,0.213,0.21423362465020213
5985,0.215,0.21390736386847367
5986,0.214,0.21495650493141216
5987,0.214,0.2147017314175378
5988,0.214,0.2147361488743083
5989,0.214,0.21457909968284167
5990,0.214,0.21446596170129859
5991,0.214,0.2146745719204158
5992,0.213,0.214586152316268
5993,0.213,0.21396629437641715
5994,0.213,0.213778366005603
5995,0.213,0.2136989641026322
5996,0.213,0.21364936814273233
5997,0.213,0.2136811391535539
5998,0.213,0.21359271954940612
5999,0.214,0.21359271954940612
6000,0.214,0.21421257748925693
6001,0.214,0.21440050586007112
6002,0.214,0.21447990776304188
6003,0.214,0.21452950372294177
6004,0.214,0.21449773271212016
6005,0.214,0.214586152316268
6006,0.214,0.214586152316268
6007,0.214,0.214586152316268
6008,0.214,0.214586152316268
6009,0.214,0.214586152316268
6010,0.214,0.214586152316268
6011,0.214,0.214586152316268
6012,0.213,0.214586152316268
6013,0.214,0.21396629437641715
6014,0.214,0.2143982239454538
6015,0.214,0.2145067504132972
6016,0.213,0.2145365563563681
6017,0.213,0.21399806538723876
6018,0.213,0.21368994640145517
6019,0.213,0.2136989641026322
6020,0.213,0.21364936814273233
6021,0.213,0.2136811391535539
6022,0.213,0.21359271954940612
6023,0.213,0.21359271954940612
6024,0.214,0.21359271954940612
6025,0.213,0.21421257748925693
6026,0.214,0.21378064792022028
6027,0.214,0.21429197939222772
6028,0.214,0.21445010181997098
6029,0.214,0.2144481367522203
6030,0.214,0.21461792332708957
6031,0.214,0.21449773271212016
6032,0.213,0.214586152316268
6033,0.213,0.21396629437641715
6034,0.213,0.213778366005603
6035,0.214,0.2136989641026322
6036,0.212,0.21426922608258314
6037,0.213,0.2132492095845173
6038,0.212,0.21348419308156272
6039,0.212,0.21294305566648442
6040,0.212,0.21270356626801964
6041,0.213,0.2128257219507398
6042,0.213,0.21318737371157342
6043,0.213,0.21349549269735704
6044,0.213,0.21348647499617998
6045,0.213,0.21353607095607988
6046,0.212,0.21350429994525827
6047,0.213,0.2129728616095553
6048,0.213,0.21340479117859193
6049,0.213,0.21351331764643533
6050,0.212,0.2135431235895062
6051,0.213,0.21300463262037694
6052,0.213,0.2133163715744441
6053,0.213,0.21351331764643533
6054,0.213,0.2135431235895062
6055,0.213,0.21362449056022773
6056,0.213,0.21350429994525827
6057,0.213,0.21359271954940612
6058,0.213,0.21359271954940612
6059,0.213,0.21359271954940612
6060,0.211,0.21359271954940612
6061,0.211,0.21235300366970447
6062,0.211,0.21197714692807615
6063,0.211,0.21181834312213457
6064,0.211,0.21171915120233475
6065,0.211,0.21178269322397797
6066,0.211,0.2116058540156823
6067,0.211,0.2116058540156823
6068,0.211,0.2116058540156823
6069,0.211,0.2116058540156823
6070,0.211,0.2116058540156823
6071,0.211,0.2116058540156823
6072,0.211,0.2116058540156823
6073,0.211,0.2116058540156823
6074,0.212,0.2116058540156823
6075,0.212,0.21222571195553314
6076,0.212,0.2124136403263473
6077,0.212,0.21249304222931809
6078,0.212,0.21254263818921798
6079,0.213,0.2125108671783964
6080,0.213,0.21321914472239503
6081,0.213,0.21340707309320922
6082,0.213,0.21348647499617998
6083,0.213,0.2135360709560799
6084,0.21,0.21350429994525827
6085,0.211,0.2117331457298537
6086,0.211,0.21178921855726193
6087,0.211,0.21173894121916384
6088,0.21,0.21166955524243486
6089,0.21,0.21119460629494877
6090,0.21,0.21070964810086948
6091,0.21,0.21071866580204657
6092,0.21,0.21066906984214664
6093,0.21,0.21070084085296822
6094,0.21,0.2106124212488204
6095,0.211,0.2106124212488204
6096,0.21,0.21123227918867118
6097,0.211,0.2108003496196346
6098,0.211,0.21131168109164195
6099,0.211,0.21146980351938532
6100,0.211,0.21146783845163455
6101,0.211,0.2116376250265039
6102,0.21,0.21151743441153448
6103,0.212,0.21098599607583152
6104,0.211,0.21203778358471892
6105,0.21,0.21171438048352573
6106,0.21,0.21101580201890238
6107,0.212,0.2108794346757388
6108,0.208,0.21183819106677876
6109,0.208,0.20989363030822125
6110,0.208,0.20924407203757978
6111,0.208,0.2089372367413487
6112,0.208,0.2086753108801059
6113,0.209,0.20897923413168795
6114,0.209,0.20924541365494742
6115,0.21,0.20943334202576158
6116,0.21,0.21013260186858318
6117,0.208,0.21037012619929724
6118,0.208,0.2091780412117448
6119,0.21,0.2089402000341642
6120,0.208,0.20998934109710266
6121,0.208,0.20911470964337744
6122,0.208,0.20896119872933383
6123,0.21,0.20872474763489637
6124,0.21,0.20980172957315504
6125,0.21,0.21041796754472225
6126,0.21,0.21039993214236813
6127,0.21,0.21049912406216792
6128,0.21,0.21043558204052473
6129,0.21,0.2106124212488204
6130,0.21,0.2106124212488204
6131,0.208,0.2106124212488204
6132,0.208,0.20937270536911878
6133,0.209,0.20899684862749043
6134,0.208,0.2094579027613997
6135,0.208,0.20892678127256326
6136,0.208,0.20888179682636304
6137,0.209,0.20867515167499648
6138,0.208,0.20921364264412584
6139,0.208,0.2089019036900586
6140,0.208,0.20870495761806737
6141,0.208,0.20867515167499648
6142,0.208,0.208593784704275
6143,0.207,0.20871397531924443
6144,0.207,0.2080056977752458
6145,0.207,0.20781776940443158
6146,0.207,0.20773836750146082
6147,0.206,0.2076887715415609
6148,0.206,0.2071006846125317
6149,0.206,0.2068243366375697
6150,0.208,0.20674493473459893
6151,0.207,0.20793505465440063
6152,0.207,0.20772282446699977
6153,0.207,0.2076052802979793
6154,0.208,0.20762507031480837
6155,0.207,0.2081317902731161
6156,0.204,0.2079084709231967
6157,0.207,0.20585195103165302
6158,0.205,0.20711793379569204
6159,0.206,0.20612243034879915
6160,0.207,0.2065760399912036
6161,0.205,0.20738070380394372
6162,0.205,0.20594855443331897
6163,0.206,0.20603049638864795
6164,0.207,0.2063325362633399
6165,0.206,0.2070977792475313
6166,0.207,0.20689721320725646
6167,0.206,0.20728130143086812
6168,0.207,0.20678779490793903
6169,0.205,0.20730617901337278
6170,0.205,0.20634477617638386
6171,0.205,0.20587853476285697
6172,0.204,0.20588951753178472
6173,0.204,0.2050502770571647
6174,0.207,0.2050143103121415
6175,0.204,0.20661764302042757
6176,0.207,0.20527225835341778
6177,0.207,0.20683802378026156
6178,0.207,0.20722397145934365
6179,0.204,0.20721807625609148
6180,0.204,0.20586786216114702
6181,0.204,0.2049435052037962
6182,0.204,0.20497055830732738
6183,0.205,0.2048217704276277
6184,0.204,0.2055369413999433
6185,0.204,0.20483975301846316
6186,0.204,0.20473122655061973
6187,0.204,0.20470142060754887
6188,0.204,0.2046200536368274
6189,0.204,0.20474024425179682
6190,0.204,0.20465182464764897
6191,0.204,0.20465182464764897
6192,0.205,0.20465182464764897
6193,0.205,0.2052716825874998
6194,0.205,0.205459610958314
6195,0.205,0.20553901286128473
6196,0.205,0.20558860882118463
6197,0.205,0.20555683781036302
6198,0.205,0.20564525741451087
6199,0.205,0.20564525741451087
6200,0.205,0.20564525741451087
6201,0.205,0.20564525741451087
6202,0.205,0.20564525741451087
6203,0.205,0.20564525741451087
6204,0.204,0.20564525741451087
6205,0.204,0.20502539947466003
6206,0.204,0.20483747110384587
6207,0.204,0.2047580692008751
6208,0.204,0.20470847324097524
6209,0.204,0.20474024425179682
6210,0.204,0.20465182464764897
6211,0.204,0.20465182464764897
6212,0.204,0.20465182464764897
6213,0.204,0.20465182464764897
6214,0.204,0.20465182464764897
6215,0.204,0.20465182464764897
6216,0.204,0.20465182464764897
6217,0.204,0.20465182464764897
6218,0.204,0.20465182464764897
6219,0.204,0.20465182464764897
6220,0.203,0.20465182464764897
6221,0.203,0.2040319667077982
6222,0.204,0.203844038336984
6223,0.203,0.20438449437386402
6224,0.203,0.2039029688449275
6225,0.203,0.2038262133879057
6226,0.204,0.203707987840687
6227,0.203,0.20424647880981628
6228,0.202,0.2039347398557491
6229,0.202,0.20311793584390705
6230,0.202,0.202900201530022
6231,0.202,0.2027394326563297
6232,0.202,0.20281002731139924
6233,0.202,0.202753378718073
6234,0.202,0.20266495911392515
6235,0.202,0.20266495911392515
6236,0.202,0.20266495911392515
6237,0.202,0.20266495911392515
6238,0.203,0.20266495911392515
6239,0.202,0.203284817053776
6240,0.203,0.20285288748473937
6241,0.204,0.20336421895674675
6242,0.204,0.20414219932434086
6243,0.203,0.20432816262740433
6244,0.203,0.20395749316539363
6245,0.203,0.20369897013950994
6246,0.203,0.2036762168298654
6247,0.203,0.20371504047411335
6248,0.203,0.20374681148493493
6249,0.203,0.20365839188078708
6250,0.203,0.20365839188078708
6251,0.203,0.20365839188078708
6252,0.202,0.20365839188078708
6253,0.202,0.2030385339409363
6254,0.202,0.20285060557012208
6255,0.202,0.20277120366715132
6256,0.202,0.2027216077072514
6257,0.202,0.202753378718073
6258,0.202,0.20266495911392515
6259,0.202,0.20266495911392515
6260,0.202,0.20266495911392515
6261,0.203,0.20266495911392515
6262,0.202,0.203284817053776
6263,0.201,0.20285288748473937
6264,0.202,0.20212450307704513
6265,0.201,0.2025266267030109
6266,0.201,0.201933928260282
6267,0.201,0.2018959964475081
6268,0.201,0.201809541911111
6269,0.201,0.20163975533624165
6270,0.201,0.20175994595121108
6271,0.201,0.20167152634706326
6272,0.201,0.20167152634706326
6273,0.201,0.20167152634706326
6274,0.201,0.20167152634706326
6275,0.201,0.20167152634706326
6276,0.199,0.20167152634706326
6277,0.199,0.20043181046736164
6278,0.199,0.20005595372573326
6279,0.199,0.19989714991979174
6280,0.2,0.19979795799999192
6281,0.201,0.20048135796148597
6282,0.201,0.2011123050638553
6283,0.2,0.20137963533764025
6284,0.2,0.2008887752606601
6285,0.199,0.20071867183892422
6286,0.201,0.2000760605894288
6287,0.2,0.2011666717425642
6288,0.201,0.2008750396521926
6289,0.2,0.20132775746312304
6290,0.2,0.20094738892173702
6291,0.201,0.2006373048682027
6292,0.201,0.2014359670840999
6293,0.201,0.20145410888004472
6294,0.201,0.20165370139798497
6295,0.201,0.20161487775373704
6296,0.2,0.2015831067429154
6297,0.201,0.20105166840721242
6298,0.202,0.20148359797624904
6299,0.201,0.20221198238394328
6300,0.198,0.20180985875797752
6301,0.2,0.1999231254413032
6302,0.2,0.20044905965052198
6303,0.2,0.20059376331666437
6304,0.2,0.2007239698578756
6305,0.2,0.20083005520599237
6306,0.2,0.2005012543719057
6307,0.2,0.20067809358020136
6308,0.199,0.20067809358020136
6309,0.198,0.20005823564035052
6310,0.198,0.19925044932968555
6311,0.2,0.19898311905590063
6312,0.198,0.2000938370727316
6313,0.198,0.19921215298558
6314,0.198,0.19893845145656697
6315,0.199,0.1987904199662774
6316,0.199,0.19924754396468522
6317,0.199,0.1996758535654382
6318,0.198,0.19957841626011336
6319,0.199,0.19900815428016247
6320,0.199,0.19940831283837748
6321,0.198,0.19960525891036873
6322,0.198,0.1990152069135888
6323,0.199,0.19890864551349613
6324,0.199,0.19932891093540672
6325,0.197,0.1995556629504688
6326,0.196,0.19842711998455956
6327,0.196,0.19739258165883247
6328,0.196,0.19701407847125516
6329,0.196,0.1969239042526324
6330,0.197,0.19693785031437566
6331,0.198,0.1974126400567524
6332,0.198,0.19813200676326953
6333,0.197,0.1983993370370545
6334,0.196,0.19790847696007438
6335,0.199,0.1971185155984877
6336,0.197,0.19876740773758145
6337,0.198,0.1980508987115995
6338,0.198,0.19851528066965596
6339,0.198,0.1986365445209021
6340,0.198,0.19843302186746042
6341,0.198,0.19881141866144703
6342,0.199,0.19860280844232978
6343,0.199,0.1993110859863284
6344,0.197,0.19949901435714257
6345,0.197,0.19833870038041174
6346,0.196,0.19801243959868328
6347,0.198,0.19720200684206932
6348,0.196,0.19824302203530478
6349,0.196,0.19736330301590396
